0.23849049999262206,103
0.23952500001178123,96
0.24050280000665225,101
0.24149439999018796,117
0.24347190000116825,128
0.2445008000067901,126
0.24546649999683723,102
0.24649890000000596,110
0.24843159998999909,100
0.24948649998987094,93
0.2504717000119854,89
0.2514495000068564,94
0.2524488999915775,94
0.2545003999839537,109
0.2555620000057388,117
0.2565164999978151,122
0.25750899998820387,122
0.25946999998996034,121
0.26050109998323023,119
0.26150689998758025,120
0.26248979999218136,114
0.2644682000100147,111
0.26551180001115426,114
0.26648890000069514,111
0.26747369999065995,107
0.2694162999978289,108
0.2704688000085298,100
0.2715287999890279,103
0.2725038999924436,102
0.2744247000082396,108
0.27545349998399615,115
0.2764622000104282,110
0.2774728999938816,108
0.2784747999976389,109
0.2804508999979589,105
0.281457600009162,88
0.2824706000101287,102
0.2834747000015341,101
0.2854349999979604,115
0.28646000000298955,114
0.2874815000104718,123
0.28850510000484064,124
0.29042699999990873,114
0.29146989999571815,111
0.2924696000118274,115
0.29346889999578707,105
0.29541679998510517,102
0.29647030000342056,112
0.297472000005655,114
0.29845979998935945,109
0.2994788000069093,101
0.3014346999989357,87
0.3024614999885671,109
0.30353989999275655,104
0.3045337999938056,105
0.3064515999867581,109
0.3074686999898404,119
0.3084692999836989,117
0.3094858000113163,102
0.3114353999844752,106
0.3124688999960199,119
0.3134739999950398,116
0.31446920000598766,109
0.3163870999997016,102
0.3174746999866329,113
0.31846730000688694,126
0.3204451999918092,118
0.32142220000969246,105
0.3224763000034727,85
0.32345160000841133,71
0.3244436999957543,95
0.3254673999908846,119
0.32745290000457317,106
0.32844529999420047,90
0.32945260000997223,94
0.33047409998835064,122
0.33241350000025705,132
0.3334673999925144,115
0.33446869999170303,106
0.335482199996477,74
0.3374156999925617,87
0.3384834000025876,138
0.33946990000549704,136
0.3404707000008784,123
0.34240850000060163,113
0.34347839999827556,120
0.3444690000033006,144
0.3454702000017278,134
0.34646120000979863,126
0.34842930000741035,132
0.3494680000003427,120
0.3504600999876857,116
0.3514939000015147,114
0.35346350001054816,112
0.3544613999838475,101
0.3554686999996193,105
0.3564679000119213,139
0.3584373999910895,127
0.35947070000111125,134
0.36046799999894574,121
0.3614711999834981,126
0.363425699993968,105
0.3644473000022117,112
0.365474299993366,137
0.36646960000507534,104
0.3684099999954924,173
0.36944989999756217,111
0.3704666999983601,114
0.37146759999450296,127
0.3724621000001207,112
0.3744517999875825,104
0.37546879998990335,104
0.37645829998655245,107
0.3774705000105314,113
0.37943420000374317,126
0.380441699991934,120
0.3814665999962017,114
0.38246920000528917,110
0.3844274999864865,105
0.3854531999968458,64
0.38645160000305623,98
0.38745229999767616,92
0.3884435000072699,76
0.3904595999920275,67
0.39145080000162125,72
0.3924524000030942,80
0.39345499998307787,74
0.3954360999923665,83
0.3964247000112664,90
0.3974492999841459,97
0.3984422000066843,96
0.4004939000005834,110
0.4014534000016283,86
0.4024745000060648,107
0.40347059999476187,107
0.40541800000937656,97
0.4064481999957934,91
0.4074536999978591,94
0.4084780999983195,105
0.4094514999887906,80
0.4114510999934282,89
0.4124243000114802,88
0.413452300010249,91
0.4144436999922618,94
0.41644559998530895,91
0.41745690000243485,95
0.418519800005015,103
0.41954199998872355,104
0.4215361000096891,103
0.4225019000004977,107
0.4234707999858074,109
0.42446410001139157,110
0.42644330000621267,157
0.42746639999677427,152
0.42844200000399724,140
0.42946919999667443,133
